time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.459452,0.6110,1.2492,-0.3484,1.434
16.472466,0.4690,0.5539,-0.2404,0.765
16.473909,0.4690,0.5539,-0.2404,0.765
16.493841,0.1463,-0.6773,-0.2489,0.736
16.495347,0.1463,-0.6773,-0.2489,0.736
16.516649,-0.0333,-1.7192,-0.2805,1.742
16.520177,-0.0333,-1.7192,-0.2805,1.742
16.573872,-0.1958,-1.8975,-0.2020,1.918
16.574889,-0.1958,-1.8975,-0.2020,1.918
16.575441,-0.2327,-1.2354,-0.1250,1.263
16.575904,-0.2327,-1.2354,-0.1250,1.263
16.576301,0.2077,-0.7786,0.3808,0.891
16.577298,0.2077,-0.7786,0.3808,0.891
16.594085,0.1577,-0.6112,0.1206,0.643
16.595340,0.1577,-0.6112,0.1206,0.643
16.612058,0.1136,-0.5211,0.2659,0.596
16.613456,0.1136,-0.5211,0.2659,0.596
16.632172,0.0578,-0.4450,0.1159,0.463
16.633992,0.0578,-0.4450,0.1159,0.463
16.652125,0.2247,-0.3368,0.6532,0.769
16.653508,0.2247,-0.3368,0.6532,0.769
16.672333,0.2161,-0.6128,0.4861,0.811
16.673583,0.2161,-0.6128,0.4861,0.811
16.693190,0.2439,-0.7418,-0.0134,0.781
16.694597,0.2439,-0.7418,-0.0134,0.781
16.712110,0.0543,-0.2961,-0.4118,0.510
16.713089,0.0543,-0.2961,-0.4118,0.510
16.734262,0.0147,0.2521,-0.0426,0.256
16.736009,0.0147,0.2521,-0.0426,0.256
16.755576,0.3593,0.5525,0.2287,0.698
16.756977,0.3593,0.5525,0.2287,0.698
16.775746,0.2885,0.5374,-0.0580,0.613
16.777218,0.2885,0.5374,-0.0580,0.613
16.792933,0.0829,0.6033,-0.4658,0.767
16.794313,0.0829,0.6033,-0.4658,0.767
16.812590,-0.0323,0.9862,-0.4270,1.075
16.814905,-0.0323,0.9862,-0.4270,1.075
16.832607,-0.2988,1.4213,0.1806,1.464
16.835433,-0.2988,1.4213,0.1806,1.464
16.852322,-0.6962,1.4314,0.0448,1.592
16.853476,-0.6962,1.4314,0.0448,1.592
16.873408,-0.7670,1.1204,-0.0129,1.358
16.874681,-0.7670,1.1204,-0.0129,1.358
16.892107,-0.2943,0.5320,0.0059,0.608
16.893130,-0.2943,0.5320,0.0059,0.608
16.912933,0.0184,-0.0199,-0.3511,0.352
16.914285,0.0184,-0.0199,-0.3511,0.352
16.931941,-0.2881,-0.0049,-0.0815,0.299
16.933143,-0.2881,-0.0049,-0.0815,0.299
16.951801,-0.5277,-0.0928,-0.5099,0.740
16.953300,-0.5277,-0.0928,-0.5099,0.740
16.971923,-0.4680,-0.2059,-0.3902,0.643
16.973387,-0.4680,-0.2059,-0.3902,0.643
16.992494,-0.4217,-0.2144,-0.2518,0.536
16.993626,-0.4217,-0.2144,-0.2518,0.536
17.014173,-0.5726,-0.3495,-0.3128,0.740
17.019040,-0.5726,-0.3495,-0.3128,0.740
17.033921,-0.5622,-0.3488,-0.4125,0.780
17.034913,-0.5622,-0.3488,-0.4125,0.780
17.052617,-0.6908,-0.3306,-0.5387,0.936
17.054499,-0.6908,-0.3306,-0.5387,0.936
17.071811,-0.5066,-0.3219,-0.4560,0.754
17.074084,-0.5066,-0.3219,-0.4560,0.754
17.100467,-0.4283,-0.0929,-0.0488,0.441
17.102909,-0.4283,-0.0929,-0.0488,0.441
17.112405,-0.3564,0.1774,-0.3294,0.517
17.113665,-0.3564,0.1774,-0.3294,0.517
17.131817,-0.2898,0.1651,-1.2505,1.294
17.133030,-0.2898,0.1651,-1.2505,1.294
17.152866,-0.3070,0.2985,-0.0719,0.434
17.154233,-0.3070,0.2985,-0.0719,0.434
17.172189,-0.4016,0.2415,0.1380,0.489
17.173577,-0.4016,0.2415,0.1380,0.489
17.191497,-0.4667,0.1725,0.2885,0.575
17.192463,-0.4667,0.1725,0.2885,0.575
17.211574,-0.1756,0.1695,0.6072,0.654
17.212482,-0.1756,0.1695,0.6072,0.654
17.232189,0.0532,-0.0588,0.4329,0.440
17.233518,0.0532,-0.0588,0.4329,0.440
