time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.068816,0.0125,0.0522,-0.0997,0.113
22.087818,-0.0089,0.0661,0.0180,0.069
22.089524,-0.0089,0.0661,0.0180,0.069
22.107872,-0.0418,0.1140,0.0646,0.137
22.109430,-0.0418,0.1140,0.0646,0.137
22.128452,-0.0745,0.0250,-0.0743,0.108
22.130350,-0.0745,0.0250,-0.0743,0.108
22.151315,0.0286,-0.1300,-0.0720,0.151
22.161995,0.0286,-0.1300,-0.0720,0.151
22.167958,0.1843,0.0352,0.2135,0.284
22.169573,0.1843,0.0352,0.2135,0.284
22.190504,0.3284,0.2180,0.1441,0.420
22.192998,0.3284,0.2180,0.1441,0.420
22.207951,0.3718,0.1924,-1.1632,1.236
22.209783,0.3718,0.1924,-1.1632,1.236
22.227694,-0.1951,0.2232,0.2606,0.395
22.228862,-0.1951,0.2232,0.2606,0.395
22.247753,-0.5280,0.1049,0.4472,0.700
22.248924,-0.5280,0.1049,0.4472,0.700
22.267594,-0.4844,-0.1025,0.2393,0.550
22.268605,-0.4844,-0.1025,0.2393,0.550
22.288113,-0.0384,-0.1650,0.2381,0.292
22.288953,-0.0384,-0.1650,0.2381,0.292
22.308744,0.2426,-0.0276,0.3633,0.438
22.310105,0.2426,-0.0276,0.3633,0.438
22.327414,0.0760,0.2748,0.1317,0.314
22.328288,0.0760,0.2748,0.1317,0.314
