time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.596605,0.0409,0.1402,-0.0083,0.146
16.615747,0.1810,0.1111,-0.0963,0.233
16.617491,0.1810,0.1111,-0.0963,0.233
16.634886,0.0544,-0.0150,0.1044,0.119
16.636975,0.0544,-0.0150,0.1044,0.119
16.654941,-0.0561,-0.0492,-0.0361,0.083
16.656610,-0.0561,-0.0492,-0.0361,0.083
16.674608,-0.0252,0.0493,0.0847,0.101
16.675783,-0.0252,0.0493,0.0847,0.101
16.696071,-0.0126,0.1455,-0.0242,0.148
16.697690,-0.0126,0.1455,-0.0242,0.148
16.715265,0.0512,0.1840,0.0053,0.191
16.716838,0.0512,0.1840,0.0053,0.191
16.735239,0.0480,0.0241,0.0220,0.058
16.737215,0.0480,0.0241,0.0220,0.058
16.755211,0.0074,-0.0136,0.0639,0.066
16.757364,0.0074,-0.0136,0.0639,0.066
16.775398,-0.0168,0.0560,0.0128,0.060
16.777113,-0.0168,0.0560,0.0128,0.060
16.802028,0.0268,0.1835,-0.0347,0.189
16.804002,0.0268,0.1835,-0.0347,0.189
16.815621,0.0560,0.1592,-0.0628,0.180
16.817043,0.0560,0.1592,-0.0628,0.180
16.834782,0.1092,0.0128,0.0118,0.111
16.836304,0.1092,0.0128,0.0118,0.111
16.855266,0.0563,0.0177,0.0095,0.060
16.856990,0.0563,0.0177,0.0095,0.060
16.878279,-0.0586,0.0559,0.0140,0.082
16.879294,-0.0586,0.0559,0.0140,0.082
16.897007,-0.1006,0.1091,0.0466,0.156
16.898962,-0.1006,0.1091,0.0466,0.156
16.914838,-0.0071,0.1661,-0.0825,0.186
16.916012,-0.0071,0.1661,-0.0825,0.186
16.935158,0.0666,0.1208,0.0039,0.138
16.936632,0.0666,0.1208,0.0039,0.138
16.954174,0.0304,0.0337,0.0522,0.069
16.956108,0.0304,0.0337,0.0522,0.069
16.974091,0.0056,0.0296,0.0037,0.030
16.975356,0.0056,0.0296,0.0037,0.030
16.995052,0.0047,-0.0011,0.0150,0.016
16.996889,0.0047,-0.0011,0.0150,0.016
17.014881,-0.0160,0.0751,0.0026,0.077
17.016784,-0.0160,0.0751,0.0026,0.077
17.034200,-0.0203,0.0731,0.0117,0.077
17.036543,-0.0203,0.0731,0.0117,0.077
17.055182,0.0238,-0.0062,-0.0938,0.097
17.057293,0.0238,-0.0062,-0.0938,0.097
17.073967,0.0331,0.0417,0.2111,0.218
17.075854,0.0331,0.0417,0.2111,0.218
17.094476,-0.0264,0.0511,0.0955,0.112
17.095922,-0.0264,0.0511,0.0955,0.112
17.114795,-0.0401,0.1377,-0.0517,0.152
17.116718,-0.0401,0.1377,-0.0517,0.152
17.134210,0.0113,0.1019,-0.0143,0.104
17.136507,0.0113,0.1019,-0.0143,0.104
17.154606,0.0884,0.0330,0.1363,0.166
17.156590,0.0884,0.0330,0.1363,0.166
17.175784,0.0706,0.0332,-0.0304,0.084
17.178787,0.0706,0.0332,-0.0304,0.084
17.194322,0.0239,0.0007,-1.1608,1.161
17.196171,0.0239,0.0007,-1.1608,1.161
17.214754,-0.0625,0.0859,0.8571,0.864
17.216688,-0.0625,0.0859,0.8571,0.864
17.234370,-0.0279,0.0429,0.3782,0.382
17.236659,-0.0279,0.0429,0.3782,0.382
17.254580,-0.0250,0.0696,0.3493,0.357
17.256672,-0.0250,0.0696,0.3493,0.357
17.274302,-0.0944,-0.0018,0.4042,0.415
17.275656,-0.0944,-0.0018,0.4042,0.415
17.295295,-0.2288,0.0935,0.3809,0.454
17.296762,-0.2288,0.0935,0.3809,0.454
17.327843,-0.0923,0.1914,-0.0353,0.215
17.328989,-0.0923,0.1914,-0.0353,0.215
