time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.772119,0.1643,-0.0316,0.1641,0.234
16.773349,0.1643,-0.0316,0.1641,0.234
16.798257,0.0888,0.0614,0.1006,0.148
16.799982,0.0888,0.0614,0.1006,0.148
16.812911,0.0191,0.1024,-0.0004,0.104
16.814433,0.0191,0.1024,-0.0004,0.104
16.832006,0.0320,0.0777,0.3996,0.408
16.833459,0.0320,0.0777,0.3996,0.408
16.851922,-0.1599,0.1035,0.0945,0.213
16.853963,-0.1599,0.1035,0.0945,0.213
16.871921,-0.0104,0.0790,-0.2351,0.248
16.872854,-0.0104,0.0790,-0.2351,0.248
16.897977,0.0029,0.2356,-0.0296,0.237
16.899323,0.0029,0.2356,-0.0296,0.237
16.919070,0.0138,0.0827,-0.1320,0.156
16.920308,0.0138,0.0827,-0.1320,0.156
